timestamp,order_id,symbol,side,price,amount,status
2025-01-23 11:31:29,4081428728,BTC/USDT:USDT,sell,101500.0,0.01,closed
2025-01-23 11:32:23,4081429700,BTC/USDT:USDT,sell,101427.0,0.01,closed
2025-01-23 11:33:04,4081430207,BTC/USDT:USDT,sell,101567.05,0.01,closed
2025-01-23 11:33:25,4081430408,BTC/USDT:USDT,buy,101920.8,0.01,closed
2025-01-23 14:16:30,4081495182,BTC/USDT:USDT,buy,99900.0,0.01,closed
2025-01-23 14:16:42,4081495208,BTC/USDT:USDT,buy,99965.1,0.01,closed
2025-01-23 14:16:42,4081495209,BTC/USDT:USDT,sell,99890.0,0.01,closed
2025-01-23 14:17:04,4081495321,BTC/USDT:USDT,sell,100019.4,0.01,closed
2025-01-27 18:36:23,4082407509,BTC/USDT:USDT,buy,99886.2,0.02,closed
2025-01-27 18:36:26,4082407518,BTC/USDT:USDT,sell,99861.6,0.02,closed
2025-01-27 18:37:01,4082407632,BTC/USDT:USDT,buy,99851.6,0.02,closed
2025-01-27 18:37:06,4082407645,BTC/USDT:USDT,sell,99850.0,0.02,closed
2025-01-27 18:37:12,4082407659,BTC/USDT:USDT,buy,99851.6,0.02,closed
2025-01-27 18:37:14,4082407677,BTC/USDT:USDT,sell,99850.0,0.02,closed
2025-01-30 17:47:52,4083080387,BTC/USDT:USDT,buy,106399.9,0.02,closed
2025-01-30 17:47:52,4083080388,BTC/USDT:USDT,sell,105670.9,0.02,closed
2025-01-30 17:47:53,4083080390,BTC/USDT:USDT,buy,106399.945,0.02,closed
2025-01-30 17:47:53,4083080396,BTC/USDT:USDT,sell,105670.9,0.02,closed
2025-01-30 19:34:23,4083112835,BTC/USDT:USDT,buy,105235.7,0.02,closed
2025-01-30 19:35:48,4083113341,BTC/USDT:USDT,buy,105608.0,0.02,closed
2025-01-30 19:37:33,4083113880,BTC/USDT:USDT,buy,105542.965,0.02,closed
2025-01-30 19:38:14,4083114120,BTC/USDT:USDT,buy,105250.0,0.02,closed
2025-01-30 19:38:27,4083114168,BTC/USDT:USDT,sell,,,open
2025-01-31 12:00:04,4083408150,BTC/USDT:USDT,buy,104919.71,0.02,closed
2025-01-31 12:00:04,4083408187,BTC/USDT:USDT,sell,,,open
2025-01-31 12:00:04,4083408199,BTC/USDT:USDT,sell,,,open
2025-01-31 21:00:05,4083582864,BTC/USDT:USDT,sell,102972.9,0.002,closed
2025-02-01 14:00:05,4083737505,BTC/USDT:USDT,sell,102877.6,0.002,closed
2025-02-01 14:36:04,4083747387,BTC/USDT:USDT,buy,103187.5,0.002,closed
2025-02-01 14:36:29,4083747503,BTC/USDT:USDT,sell,,,open
2025-02-01 14:36:52,4083747841,BTC/USDT:USDT,sell,,,open
2025-02-01 14:47:06,4083751516,BTC/USDT:USDT,sell,102807.95,0.002,closed
2025-02-01 14:48:46,4083751686,BTC/USDT:USDT,sell,102791.87831,0.438,closed
2025-02-01 14:50:09,4083752375,BTC/USDT:USDT,sell,102899.61341,0.425,closed
2025-02-01 14:56:15,4083753660,BTC/USDT:USDT,sell,103373.86163,0.417,closed
2025-02-01 14:58:37,4083754329,BTC/USDT:USDT,buy,103915.60888,0.349,closed
2025-02-01 14:58:39,4083754360,BTC/USDT:USDT,sell,,,open
2025-02-01 14:58:39,4083754361,BTC/USDT:USDT,sell,,,open
2025-02-01 15:04:05,4083755155,BTC/USDT:USDT,sell,103105.0245,0.404,closed
2025-02-01 15:14:35,4083758292,BTC/USDT:USDT,sell,103058.38702,0.339,closed
2025-02-01 15:16:10,4083758783,BTC/USDT:USDT,sell,103402.5943,0.386,closed
2025-02-01 15:17:30,4083759166,BTC/USDT:USDT,sell,103208.2,0.386,closed
2025-02-01 15:20:22,4083759621,BTC/USDT:USDT,sell,103415.20494,0.324,closed
2025-02-01 15:54:05,4083770668,BTC/USDT:USDT,sell,103208.37053,0.38,closed
2025-02-01 15:54:41,4083770752,BTC/USDT:USDT,sell,103187.50789,0.38,closed
2025-02-01 15:55:41,4083770994,BTC/USDT:USDT,sell,102823.68554,0.325,closed
2025-02-01 15:55:56,4083771181,BTC/USDT:USDT,buy,,,open
2025-02-01 15:55:59,4083771305,BTC/USDT:USDT,buy,,,open
2025-02-01 15:56:45,4083771584,BTC/USDT:USDT,buy,103864.47799,0.268,closed
2025-02-01 15:56:46,4083771794,BTC/USDT:USDT,sell,,,open
2025-02-01 15:56:47,4083771796,BTC/USDT:USDT,sell,,,open
2025-02-01 15:57:35,4083772235,BTC/USDT:USDT,buy,103420.82873,0.355,closed
2025-02-01 15:57:37,4083772363,BTC/USDT:USDT,sell,,,open
2025-02-01 15:57:37,4083772364,BTC/USDT:USDT,sell,,,open
2025-02-01 15:57:57,4083772442,BTC/USDT:USDT,sell,102573.18074,0.296,closed
2025-02-01 15:57:58,4083772521,BTC/USDT:USDT,buy,,,open
2025-02-01 15:57:59,4083772525,BTC/USDT:USDT,buy,,,open
2025-02-01 16:09:10,4083775435,BTC/USDT:USDT,sell,102586.71831,0.355,closed
2025-02-03 12:00:05,4084264238,BTC/USDT:USDT,buy,98960.76974,0.347,closed
2025-02-03 12:00:05,4084264239,BTC/USDT:USDT,sell,,,open
2025-02-03 12:00:05,4084264241,BTC/USDT:USDT,sell,,,open
2025-02-04 15:00:04,4084511908,BTC/USDT:USDT,buy,101257.62581,0.031,closed
2025-02-04 15:00:05,4084511910,BTC/USDT:USDT,sell,,,open
2025-02-04 15:00:05,4084511912,BTC/USDT:USDT,sell,,,open
2025-02-09 13:00:05,4085631702,BTC/USDT:USDT,sell,99352.9,0.045,closed
2025-02-09 13:00:05,4085631703,BTC/USDT:USDT,buy,,,open
2025-02-09 13:00:06,4085631704,BTC/USDT:USDT,buy,,,open
2025-02-14 19:48:28,4087405359,BTC/USDT:USDT,sell,97867.39773,0.044,closed
2025-02-14 19:48:29,4087405454,BTC/USDT:USDT,buy,,,open
2025-02-14 19:48:30,4087405456,BTC/USDT:USDT,buy,,,open
